phylum,class,order,family,genus,stage,age,extinction,temp,change_prev,trend.st1,trend.st2,trend.st3,trend.st4,trend.st5,trend.st6,trend.st7,trend.st8,trend.st9,trend.st10,trend_genus,trend_family,trend_order
Echinodermata,Paracrinoidea,Comarocystitida,Comarocystitidae,Sinclairocystis,18,455.7,0,22.55096676672,-0.6287308216391639,-0.3497752641103457,-0.6009918362631582,-0.5348416852994012,-0.5348416852994012,-0.5348416852994012,-0.5348416852994012,-0.5348416852994012,-0.5348416852994012,-0.5348416852994012,-0.5348416852994012,NA,NA,NA
Echinodermata,Paracrinoidea,Comarocystitida,Comarocystitidae,Sinclairocystis,17,462.85,0,27.04639214144,-0.3497752641103537,-0.8915728285538171,-0.5628202158197082,-0.5628202158197082,-0.5628202158197082,-0.5628202158197082,-0.5628202158197082,-0.5628202158197082,-0.5628202158197082,-0.5628202158197082,-0.5628202158197082,NA,NA,NA
Echinodermata,Ophiuroidea,Ophiurida,Aplocomidae,Sinosura,81,69.05,1,22.158076148,-0.12803490363636336,-1.661093434326752,-1.2429524569143262,-0.9564761530740497,-0.5357499406255279,-0.09391954841955397,0.24822389105099815,0.27225610739622486,0.28910855120638923,0.27808438162923643,0.22646016324629203,0.11221258409542982,0.023547408365852264,-0.0015891666019984768
Echinodermata,Ophiuroidea,Ophiurida,Aplocomidae,Sinosura,80,77.85,0,23.2847833,-1.6610934343267594,0.002748640722578075,-0.20969601248837674,0.07659994428602537,0.3122840266860469,0.5168408782122417,0.44861796424687844,0.42944574803541025,0.39197805470138825,0.3145903566692203,0.26648258919432954,0.13346842083740748,0.02789733858062739,-0.0010290204530614554
Echinodermata,Ophiuroidea,Ophiurida,Aplocomidae,Sinosura,79,84.95,0,35.07854668372,0.0027486407225813343,-0.3716680796192142,0.15816628327437116,0.3944344491345472,0.587095457686506,0.48550418481069757,0.4565365418271044,0.40987104799529833,0.31976331229941873,0.26471939565212976,0.22340639541700721,0.12248981649559063,0.015917375274624078,-0.004757884013390076
Echinodermata,Ophiuroidea,Ophiurida,Aplocomidae,Sinosura,78,88.05,0,35.07002589748,-0.3716680796192109,0.4942687518272852,0.5362199997291041,0.6841776907637834,0.5287823401474817,0.4858680116091552,0.42592857885256824,0.3170980810352787,0.2528006535384694,0.20627425691286133,0.18539509752551414,0.1046402955782476,2.3040475075012786e-4,-0.009007089353027587
Echinodermata,Ophiuroidea,Ophiurida,Aplocomidae,Sinosura,77,91.85,0,36.482364600033,0.4942687518272908,0.5556844193462827,0.7378226253690037,0.5159410206428146,0.46430550452866814,0.3920269150341085,0.25964193909972993,0.1891449154283841,0.14252507641499412,0.12746433264357496,0.1221830319596579,0.06760614376266605,-0.023270845134131635,-0.014442083455664438
Echinodermata,Ophiuroidea,Ophiurida,Aplocomidae,Sinosura,76,97.2,0,33.838026777757,0.5556844193462838,0.8685566907510204,0.4397409386955418,0.3811226247150754,0.2909181851724323,0.117203824162576,0.05074390186115625,0.018249046920913715,0.024347690733055233,0.035826877067627265,0.06085621027051927,0.018328478500264436,-0.049077987421223504,-0.01945270443657886
Echinodermata,Ophiuroidea,Ophiurida,Aplocomidae,Sinosura,75,106.75,0,28.531240573,0.8685566907510194,-0.2914252379512204,-0.0737179206626506,-0.06150032115050235,-0.23848877684663422,-0.2164410392451302,-0.17944228273025853,-0.11626338900019412,-0.06951260163482255,-0.01914339658528527,-0.007026114690745371,-0.026938880749665193,-0.0693495439534305,-0.022572383288353117
Echinodermata,Ophiuroidea,Ophiurida,Aplocomidae,Sinosura,74,119,0,17.8914211113,-0.29142523795121855,0.49753485134683045,0.0850607788638555,-0.3169512255586985,-0.24610596777909832,-0.1829052035264241,-0.0979890593736535,-0.04247683943135697,0.01587465145490198,0.026228380667904422,0.021437364391182545,-0.013009688852622624,-0.06842771543400794,-0.02113643812216886
Echinodermata,Ophiuroidea,Ophiurida,Aplocomidae,Sinosura,73,127.2,0,20.2811080625,0.49753485134683806,-0.20096804558846132,-0.5884608161379106,-0.3545968519522275,-0.2297364172218167,-0.1087359581337549,-0.038234723589251424,0.031331008130595396,0.041722361934109005,0.03418482929978365,-0.008024165409718927,-0.010516252225789694,-0.07138402847670076,-0.02054634820332547
Echinodermata,Ophiuroidea,Ophiurida,Aplocomidae,Sinosura,72,131.15,0,18.31584539968,-0.20096804558846287,-0.9051486448561976,-0.3298917091323441,-0.163221634380302,-0.02430235880101038,0.044434048435849444,0.11788700452137718,0.11858508768541301,0.09878166159006263,0.03399549777024348,0.026448372210420956,0.013757858601081505,-0.06968964990166202,-0.01891120808807548
Echinodermata,Ophiuroidea,Ophiurida,Aplocomidae,Sinosura,71,136.35,0,19.36087923674,-0.9051486448561967,0.2329275143284529,0.13406059278048918,0.20007209186851932,0.22164969648860133,0.28370599176868316,0.25709049693576047,0.20856257881252616,0.09804169653323444,0.07076396768021372,0.042769974214696846,0.042769974214696846,-0.06932916781177251,-0.01752426029813605
Echinodermata,Ophiuroidea,Ophiurida,Aplocomidae,Sinosura,70,142.4,0,24.83702853812,0.23292751432845757,0.035193671232519555,0.21093973667948127,0.24000957752353125,0.3279532745040155,0.28020058108424595,0.20534972835081408,0.04975539232114369,0.02977181516136029,0.008013240762710875,0.001244851737812132,0.008013240762710875,-0.08350493367691954,-0.018697860160610973
Echinodermata,Ophiuroidea,Ophiurida,Aplocomidae,Sinosura,69,148.55,0,23.404524325,0.03519367123252119,0.405422562140349,0.3421972070830643,0.4575673469001012,0.34509675340233853,0.20750687673627147,-0.027638536177837,-0.021990236715623092,-0.029674470544590784,-0.027358011148332077,-0.04286118532433433,-0.029674470544590784,-0.09569216927717471,-0.019204276765789372
Echinodermata,Ophiuroidea,Ophiurida,Aplocomidae,Sinosura,68,154.7,0,23.18808324692,0.4054225621403536,0.2529483751636354,0.5470310014134565,0.2883276152040843,0.05849071639664705,-0.22944583008513722,-0.11786822864780208,-0.08662530102141164,-0.06720465804971723,-0.07624340947860984,-0.0871005325066968,-0.08662530102141164,-0.10860456306738804,-0.019593042755709583
Echinodermata,Ophiuroidea,Ophiurida,Aplocomidae,Sinosura,67,160.4,0,20.87717464272,0.2529483751636377,1.2033893266666493,0.13552405284180985,-0.21444514290424643,-0.45186668284136494,-0.18357950310390722,-0.11788607498519721,-0.08666303399812118,-0.09263171653051042,-0.10000007971869941,-0.10008924100385706,-0.11788607498519721,-0.11507282931678697,-0.01865347929231471
Echinodermata,Ophiuroidea,Ophiurida,Aplocomidae,Sinosura,66,164.8,0,19.764201792,1.2033893266666917,-1.1403669236761675,-0.7394273841082538,-0.6540435215460663,-0.2204054171219092,-0.13017064351062252,-0.09198895744564765,-0.09751854216218216,-0.10425399394483273,-0.10307168353778759,-0.12351573396873193,-0.13017064351062252,-0.11758955371904439,-0.016851105259285144
Echinodermata,Ophiuroidea,Ophiurida,Aplocomidae,Sinosura,65,167.2,0,16.876067408,-1.1403669236761893,-0.4784929216482846,-0.5876330164007451,-0.11781769610744434,-0.06000383712833337,-0.03620022226502969,-0.05405103317356135,-0.07521438765929557,-0.08320745297674928,-0.11007841481362375,-0.12777805982167836,-0.06000383712833337,-0.10714500732864093,-0.012812860709648618
Echinodermata,Ophiuroidea,Ophiurida,Aplocomidae,Sinosura,64,169.3,0,19.27083794772,-0.4784929216482745,-0.6276717608387082,-0.0029352440819394457,0.011211392201121037,0.018340575899401274,-0.015638233111524836,-0.05456616446092229,-0.07121288190697155,-0.10455221842021986,-0.12532227594283593,-0.10270387786277224,0.011211392201121037,-0.10270387786277224,-0.009628729652944009
Echinodermata,Ophiuroidea,Ophiurida,Aplocomidae,Sinosura,63,172.2,0,20.6584674205,-0.6276717608387067,0.417389274814368,0.16624503892533898,0.1171855920427031,0.04154088727957165,-0.03554095054054269,-0.06416465241442906,-0.10574342760247839,-0.12974520652465527,-0.10297420240964296,-0.09511709483028429,0.16624503892533898,-0.10297420240964296,-0.00681343200990392
Echinodermata,Ophiuroidea,Ophiurida,Aplocomidae,Sinosura,62,178.4,0,24.5500323377,0.4173892748143706,-0.0869184410072296,-0.040127084590190695,-0.10696172213036859,-0.1310874439349194,-0.11960472343122812,-0.15358576840135707,-0.17238971052713653,-0.13395013435271397,-0.12116047979498273,-0.12069319763019054,-0.0869184410072296,-0.13395013435271397,-0.006632090996899799
Echinodermata,Ophiuroidea,Ophiurida,Aplocomidae,Sinosura,61,186.75,0,21.064831893,-0.0869184410072284,0.04584906984761785,-0.15826800228370236,-0.15385600219898005,-0.12607590838747654,-0.16542886457367056,-0.18543111649383476,-0.13769681353839394,-0.12219865117855264,-0.12156304636880136,-0.11295164752786443,NA,-0.13769681353839394,-0.003361222222425389
Echinodermata,Ophiuroidea,Ophiurida,Aplocomidae,Sinosura,60,195.05,0,21.78625495336,0.04584906984761951,-0.4017068603130413,-0.17756381537522756,-0.1299978858985261,-0.17545640606145768,-0.19706604620103008,-0.13885098307643587,-0.1204680387809607,-0.1198636190269308,-0.10979107427762348,-0.08066094673841,NA,-0.13885098307643587,-1.478527493079447e-4
Echinodermata,Echinoidea,Clypeasteroida,Fibulariidae,Sismondia,93,3.9605,1,23.7923002775141,0.33371983761335383,0.08680393564986273,0.10754213910150875,0.08703112564338987,0.11510337943557467,0.0988394137670447,0.027050715519245174,-0.03730372110936539,-0.14884831634072745,-0.11545671803941254,-0.07177317785832589,-0.14884831634072745,-0.11545671803941254,-0.15912472945312267
Echinodermata,Echinoidea,Clypeasteroida,Fibulariidae,Sismondia,92,8.4765,0,22.2852214908522,0.08680393564986462,0.12642869859796657,0.08085265524403969,0.12483166755384478,0.09874551204071429,0.002602920706365343,-0.07554601705447662,-0.2068775975045344,-0.1503062166388884,-0.09032567705187011,-0.06219205530362001,-0.2068775975045344,-0.1503062166388884,-0.17519195979929544
Echinodermata,Echinoidea,Clypeasteroida,Fibulariidae,Sismondia,91,13.795,0,21.8235547590984,0.12642869859796757,0.038847215666446305,0.13854157681584328,0.09239762424880117,-0.04505781528367333,-0.13968301472370484,-0.2927914035580671,-0.19440448362841006,-0.11010539118728126,-0.0722353485897747,-0.055261414052908096,-0.2927914035580671,-0.19440448362841006,-0.19158818627844929
Echinodermata,Echinoidea,Clypeasteroida,Fibulariidae,Sismondia,90,19.5,0,21.102279033597,0.038847215666447166,0.2539306817681679,0.09659382350278105,-0.13016854116378082,-0.2403107205688831,-0.41104673680854453,-0.23990618579386644,-0.12230184835381229,-0.07346523254027557,-0.05293029068235384,-0.13823382269411044,-0.41104673680854453,-0.23990618579386644,-0.20549580401248452
Echinodermata,Echinoidea,Clypeasteroida,Fibulariidae,Sismondia,89,25.565,0,20.86667067058,0.25393068176816974,-0.08162251722852583,-0.39713900488408116,-0.4340836752258449,-0.5733753566005608,-0.2823536868530995,-0.12306866405402882,-0.06350074834163875,-0.041675828575649256,-0.14384048804093721,-0.18848170595508634,-0.5733753566005608,-0.2823536868530995,-0.21666337167044092
Echinodermata,Echinoidea,Clypeasteroida,Fibulariidae,Sismondia,88,31,0,19.48655741517,-0.08162251722852465,-0.8619725741798904,-0.5760681387528608,-0.6817522729357256,-0.25195119921956594,-0.06292208467708538,-0.005924585276435298,0.0036076015141644955,-0.1274451015927768,-0.18170890496380873,-0.21658043213513745,-0.6817522729357256,-0.25195119921956594,-0.21508113117620178
Echinodermata,Echinoidea,Clypeasteroida,Fibulariidae,Sismondia,87,35.95,0,19.8905888754512,-0.8619725741798937,-0.3793710736540822,-0.6741597946427392,-0.12341930348081354,0.07062196262048817,0.10414352433598476,0.0810563889810057,-0.09526439787438391,-0.1643098547082315,-0.20716955792268615,-0.20679035576984894,-0.6741597946427392,-0.12341930348081354,-0.20679035576984894
Echinodermata,Echinoidea,Clypeasteroida,Fibulariidae,Sismondia,86,39.65,0,23.0798873999168,-0.37937107365408296,-0.846119881886123,0.06334654317347792,0.2607906683432579,0.2436356335837401,0.16053913047719015,-0.08566948354169784,-0.17192186880086227,-0.22234102984752915,-0.21945596672729697,-0.15957598711371215,-0.846119881886123,0.06334654317347792,-0.21945596672729697
Echinodermata,Echinoidea,Clypeasteroida,Fibulariidae,Sismondia,85,44.55,0,24.9388056608218,-0.8461198818861234,1.0527383247369264,0.841953373314407,0.5429390709252615,0.2695240413714809,-0.1063820095984059,-0.21342162788599536,-0.26973273805416453,-0.25734548332434654,-0.17448683811831758,-0.021333516002116137,NA,1.0527383247369264,-0.25734548332434654
Echinodermata,Echinoidea,Clypeasteroida,Fibulariidae,Sismondia,84,51.9,0,31.1577867926848,1.0527383247369293,0.5183672916749996,0.16658012401209546,1.1111368399324824e-4,-0.3914968891085761,-0.45786283064224936,-0.4801597372439352,-0.4213106116820398,-0.2750657770344826,-0.060140639470462,0.01758921713698888,NA,NA,-0.4213106116820398
Echinodermata,Crinoidea,Roveacrinida,Roveacrinidae,Somphocrinus,57,218.25,1,25.02105288842,-0.07445674586526273,-0.5442530993571418,-0.44458609728368853,-0.02396397615964646,0.02050153307311546,-0.008480172638770458,0.003954665892709205,0.07973472737503091,0.06992019482911391,0.051312106494784106,0.031242617132879194,0.02050153307311546,0.02050153307311546,0.02050153307311546
Echinodermata,Crinoidea,Roveacrinida,Roveacrinidae,Somphocrinus,56,232.5,0,26.082061517,-0.5442530993571473,-0.2926768613372559,0.45334874610413634,0.356380095424538,0.2263329491742544,0.17549020834223136,0.22962122569469454,0.1676370687340068,0.11730661266729535,0.07467881762449742,-0.03485090840537337,0.356380095424538,0.356380095424538,0.356380095424538
Echinodermata,Crinoidea,Roveacrinida,Roveacrinidae,Somphocrinus,55,239.5,0,29.8918332125,-0.2926768613372592,1.309384210526092,0.6889050737408611,0.34289353307189496,0.20346347775330162,0.27136776208884295,0.1707907405296209,0.10490260128036953,0.05536309229322066,-0.06949488816786792,0.026246760481211728,0.6889050737408611,0.6889050737408611,0.6889050737408611
Echinodermata,Crinoidea,Roveacrinida,Roveacrinidae,Somphocrinus,54,244.6,0,31.38448520532,1.3093842105261047,-0.7135062208330064,-0.8747306939732494,-0.2922611070611724,0.11992855036654926,0.05420222141359423,0.008514037941510828,-0.022720985132783915,-0.14230171361879457,-0.010847417340854591,0.04246461538977772,-0.7135062208330064,-0.7135062208330064,-0.7135062208330064
Echinodermata,Crinoidea,Roveacrinida,Roveacrinidae,Somphocrinus,53,249.2,0,25.3613178369,-0.7135062208329868,-1.1939817904174956,-0.0208284511332424,0.31724785743843953,0.15107036945802302,0.06743797888625798,0.013393438278044824,-0.1361100993811566,0.00906012305088353,0.06355375517885252,0.08126648753138098,NA,NA,NA
Echinodermata,Crinoidea,Roveacrinida,Roveacrinidae,Somphocrinus,52,251.685,0,27.13438079567,-1.193981790417528,0.3135012159585994,0.4912079972009415,0.2134749689103338,0.09362434635616058,0.02077671945245074,-0.1564850305221566,0.015347697436977076,0.07490289851011551,0.09259912093096433,0.11482518954744853,NA,NA,NA
Echinodermata,Crinoidea,Dendrocrinida,Spaniocrinidae,Spaniocrinus,51,253.17,1,28.90744375444,0.31350121595860136,0.603295645588287,0.11610293157506896,-0.0185274002728672,-0.07338548810546776,-0.25601786131214904,-0.009584571780372118,0.06676198719468882,0.08882748050705294,0.11495639595431519,0.10843686292566103,0.12333607527871895,0.12333607527871895,0.00486053149236209
Echinodermata,Crinoidea,Dendrocrinida,Spaniocrinidae,Spaniocrinus,50,257.035,0,27.69576155476,0.6032956455883056,-0.5244892668539282,-0.38905889258261767,-0.26461568090953347,-0.4021133237359253,-0.026856494435208097,0.07047234461356222,0.09597276816509616,0.12554292154552918,0.11609271069990983,0.13197155674541616,0.13197155674541616,0.13197155674541616,0.003251649855240725
Echinodermata,Crinoidea,Dendrocrinida,Spaniocrinidae,Spaniocrinus,49,262.5,0,24.39875085162,-0.5244892668539343,-0.20943765822777405,-0.14368809386598588,-0.4103425301392139,0.0579241841751803,0.15096935762573577,0.16442835334469963,0.18743240211543344,0.1651939568708196,0.17377140828736154,0.12934403223902669,0.17377140828736154,0.17377140828736154,0.003930373080539576
Echinodermata,Crinoidea,Dendrocrinida,Spaniocrinidae,Spaniocrinus,48,266.95,0,26.73272808912,-0.20943765822777594,-0.10387863118857198,-0.48506403841571116,0.13715405650150428,0.22834570059727075,0.22802515247199695,0.2443015870324343,0.20609973076896096,0.2071202893219561,0.14693580245276683,0.08985044908765102,0.2071202893219561,0.2071202893219561,0.0027303339578111105
Echinodermata,Crinoidea,Dendrocrinida,Spaniocrinidae,Spaniocrinus,47,270.55,0,27.48670365874,-0.10387863118857164,-0.6743142454696626,0.32016825587524506,0.38510202118758935,0.3444385887857409,0.3405893920170568,0.26601206526125065,0.2505612200810823,0.163108068405595,0.08906920739290186,0.047777759314530654,0.2505612200810823,0.2505612200810823,5.023131261013492e-4
Echinodermata,Crinoidea,Dendrocrinida,Spaniocrinidae,Spaniocrinus,46,275.8,0,28.03206647248,-0.6743142454696748,1.447698438281458,1.0070285058950494,0.6916180995724801,0.5701720436389651,0.37049080885063945,0.30811820225805087,0.1699651036763871,0.07362391169199335,0.02935128957551323,-0.025494537111441323,0.30811820225805087,0.30811820225805087,-0.0028676577196764617
Echinodermata,Crinoidea,Dendrocrinida,Spaniocrinidae,Spaniocrinus,45,284.7,0,34.03346325716,1.4476984382814735,0.01818793410908964,-0.07235278029883795,0.08067961365182572,-0.012740606777061647,0.08351813409864026,-0.008447356275317579,-0.056225058540783586,-0.0597596413690924,-0.09454610084594778,-0.09130085206254447,0.08351813409864026,0.08351813409864026,-0.01366244835214427
Echinodermata,Crinoidea,Dendrocrinida,Spaniocrinidae,Spaniocrinus,44,292.8,0,22.30710590708,0.018187934109091114,-0.17183189276097321,0.15857364450516453,-0.025064721853271126,0.10734394292896333,-0.01549460213599173,-0.06864559321573109,-0.06795508030847218,-0.10408082614337612,-0.09813699427833848,-0.07438509697230572,0.10734394292896333,0.10734394292896333,-0.012866079629318888
Echinodermata,Crinoidea,Dendrocrinida,Spaniocrinidae,Spaniocrinus,43,297.2,0,22.227078997,-0.1718318927609729,0.4944291010765288,-0.04178908546733827,0.1437377455776994,-0.025386941240817473,-0.08400801864810108,-0.07707276734524185,-0.11465398650956396,-0.10535806555463009,-0.07795377568558332,-0.04103282539112759,0.1437377455776994,0.1437377455776994,-0.011644996910551578
Echinodermata,Crinoidea,Dendrocrinida,Spaniocrinidae,Spaniocrinus,42,301.3,0,22.93158975732,0.4944291010765497,-0.378182974786082,0.1249033435811496,-0.08331884147094441,-0.12662229256959248,-0.1000777577192548,-0.1352955305982167,-0.11924728226621513,-0.08595989021990406,-0.043889847143605436,-0.05926472779120416,0.1249033435811496,0.1249033435811496,-0.011013017224412452
Echinodermata,Crinoidea,Dendrocrinida,Spaniocrinidae,Spaniocrinus,41,305.35,0,20.92915189796,-0.37818297478608637,0.4437977336370341,-0.06706120086427633,-0.13426134297586018,-0.09753834710070071,-0.14057640370898866,-0.1202547698855696,-0.08166985038092575,-0.03425170593800438,-0.05329826642006509,-0.048966612552679784,0.4437977336370341,0.4437977336370341,-0.006412534993368605
Echinodermata,Crinoidea,Dendrocrinida,Spaniocrinidae,Spaniocrinus,40,311.1,0,23.10370400298,0.44379773363704855,-0.5997265904458543,-0.2901536976107863,-0.14902687648293497,-0.18154948970320087,-0.14321289374446533,-0.09156896055571097,-0.03360842322633319,-0.056329819709258926,-0.05074116369165604,-0.04632998256785788,NA,NA,-0.004334582365451448
Echinodermata,Crinoidea,Dendrocrinida,Spaniocrinidae,Spaniocrinus,39,319.2,0,19.50894236052,-0.5997265904458585,-0.10906159165446877,-0.03712479908391094,-0.13358419004376434,-0.10195349819869123,-0.04754220688721672,0.01635454850656088,-0.021134132751110597,-0.02050977941295129,-0.01958359726706147,-0.019705937635940227,NA,NA,0.007970624333766175
Echinodermata,Asteroidea,Valvatida,Goniasteridae,Spenceraster,78,88.05,1,35.07002589748,-0.3716680796192109,0.4942687518272852,0.5362199997291041,0.6841776907637834,0.5287823401474817,0.4858680116091552,0.42592857885256824,0.3170980810352787,0.2528006535384694,0.20627425691286133,0.18539509752551414,0.4942687518272852,0.13270218843724502,0.06059865246867193
Echinodermata,Asteroidea,Valvatida,Goniasteridae,Spenceraster,77,91.85,0,36.482364600033,0.4942687518272908,0.5556844193462827,0.7378226253690037,0.5159410206428146,0.46430550452866814,0.3920269150341085,0.25964193909972993,0.1891449154283841,0.14252507641499412,0.12746433264357496,0.1221830319596579,NA,0.09072481045058307,0.029560509251367908
Echinodermata,Asteroidea,Valvatida,Goniasteridae,Spenceraster,76,97.2,0,33.838026777757,0.5556844193462838,0.8685566907510204,0.4397409386955418,0.3811226247150754,0.2909181851724323,0.117203824162576,0.05074390186115625,0.018249046920913715,0.024347690733055233,0.035826877067627265,0.06085621027051927,NA,0.03000389099172847,-0.007963549435082916
Echinodermata,Asteroidea,Valvatida,Sphaerasteridae,Sphaeraster,87,35.95,1,19.8905888754512,-0.8619725741798937,-0.3793710736540822,-0.6741597946427392,-0.12341930348081354,0.07062196262048817,0.10414352433598476,0.0810563889810057,-0.09526439787438391,-0.1643098547082315,-0.20716955792268615,-0.20679035576984894,0.05252968536264386,0.06284143232755961,0.041145191637622654
Echinodermata,Asteroidea,Valvatida,Sphaerasteridae,Sphaeraster,86,39.65,0,23.0798873999168,-0.37937107365408296,-0.846119881886123,0.06334654317347792,0.2607906683432579,0.2436356335837401,0.16053913047719015,-0.08566948354169784,-0.17192186880086227,-0.22234102984752915,-0.21945596672729697,-0.15957598711371215,0.06512647899823615,0.07391992286668886,0.046982309714712615
Echinodermata,Asteroidea,Valvatida,Sphaerasteridae,Sphaeraster,85,44.55,0,24.9388056608218,-0.8461198818861234,1.0527383247369264,0.841953373314407,0.5429390709252615,0.2695240413714809,-0.1063820095984059,-0.21342162788599536,-0.26973273805416453,-0.25734548332434654,-0.17448683811831758,-0.021333516002116137,0.07653923486671192,0.08389022121401138,0.05145354662766008
Echinodermata,Asteroidea,Valvatida,Sphaerasteridae,Sphaeraster,84,51.9,0,31.1577867926848,1.0527383247369293,0.5183672916749996,0.16658012401209546,1.1111368399324824e-4,-0.3914968891085761,-0.45786283064224936,-0.4801597372439352,-0.4213106116820398,-0.2750657770344826,-0.060140639470462,0.01758921713698888,0.07190421788366518,0.08076830907017074,0.04716576229964272
Echinodermata,Asteroidea,Valvatida,Sphaerasteridae,Sphaeraster,83,58.8,0,23.893892352,0.5183672916750027,-0.16305147702381068,-0.1397676934331028,-0.5914923878783187,-0.624955715462816,-0.617988253513728,-0.5117126284523317,-0.3012533309885136,-0.032948339746887066,0.0506742543897661,0.09916940349305205,0.0875104390375178,0.09402809533588949,0.05292693359345488
Echinodermata,Asteroidea,Valvatida,Sphaerasteridae,Sphaeraster,82,63.8,0,21.302055893625,-0.1630514770238094,-0.1280349036363639,-0.7857043673618458,-0.7770239208907082,-0.7292490052511083,-0.5496865596301251,-0.25415791121675996,0.06325963596470417,0.13453058266904835,0.1742368540587427,0.1824302483072125,0.11799262448226074,0.11880425702600893,0.06455340888982078
Echinodermata,Asteroidea,Valvatida,Sphaerasteridae,Sphaeraster,81,69.05,0,22.158076148,-0.12803490363636336,-1.661093434326752,-1.2429524569143262,-0.9564761530740497,-0.5357499406255279,-0.09391954841955397,0.24822389105099815,0.27225610739622486,0.28910855120638923,0.27808438162923643,0.22646016324629203,0.1569537964008382,0.14933259403382868,0.07754102135209996
Echinodermata,Asteroidea,Valvatida,Sphaerasteridae,Sphaeraster,80,77.85,0,23.2847833,-1.6610934343267594,0.002748640722578075,-0.20969601248837674,0.07659994428602537,0.3122840266860469,0.5168408782122417,0.44861796424687844,0.42944574803541025,0.39197805470138825,0.3145903566692203,0.26648258919432954,0.19980680265972622,0.1820339846199332,0.09019623838277611
Echinodermata,Asteroidea,Valvatida,Sphaerasteridae,Sphaeraster,79,84.95,0,35.07854668372,0.0027486407225813343,-0.3716680796192142,0.15816628327437116,0.3944344491345472,0.587095457686506,0.48550418481069757,0.4565365418271044,0.40987104799529833,0.31976331229941873,0.26471939565212976,0.22340639541700721,0.19169844185450857,0.17383294735212468,0.07816518984357196
Echinodermata,Asteroidea,Valvatida,Sphaerasteridae,Sphaeraster,78,88.05,0,35.07002589748,-0.3716680796192109,0.4942687518272852,0.5362199997291041,0.6841776907637834,0.5287823401474817,0.4858680116091552,0.42592857885256824,0.3170980810352787,0.2528006535384694,0.20627425691286133,0.18539509752551414,0.1741769255403321,0.15802413469959964,0.06059865246867193
Echinodermata,Asteroidea,Valvatida,Sphaerasteridae,Sphaeraster,77,91.85,0,36.482364600033,0.4942687518272908,0.5556844193462827,0.7378226253690037,0.5159410206428146,0.46430550452866814,0.3920269150341085,0.25964193909972993,0.1891449154283841,0.14252507641499412,0.12746433264357496,0.1221830319596579,0.1221830319596579,0.11679136550391594,0.029560509251367908
Echinodermata,Asteroidea,Valvatida,Sphaerasteridae,Sphaeraster,76,97.2,0,33.838026777757,0.5556844193462838,0.8685566907510204,0.4397409386955418,0.3811226247150754,0.2909181851724323,0.117203824162576,0.05074390186115625,0.018249046920913715,0.024347690733055233,0.035826877067627265,0.06085621027051927,0.035826877067627265,0.05555404565873311,-0.007963549435082916
Echinodermata,Asteroidea,Valvatida,Sphaerasteridae,Sphaeraster,75,106.75,0,28.531240573,0.8685566907510194,-0.2914252379512204,-0.0737179206626506,-0.06150032115050235,-0.23848877684663422,-0.2164410392451302,-0.17944228273025853,-0.11626338900019412,-0.06951260163482255,-0.01914339658528527,-0.007026114690745371,-0.06951260163482255,-0.007750741005308827,-0.039421593432708846
Echinodermata,Asteroidea,Valvatida,Sphaerasteridae,Sphaeraster,74,119,0,17.8914211113,-0.29142523795121855,0.49753485134683045,0.0850607788638555,-0.3169512255586985,-0.24610596777909832,-0.1829052035264241,-0.0979890593736535,-0.04247683943135697,0.01587465145490198,0.026228380667904422,0.021437364391182545,-0.04247683943135697,0.021437364391182545,-0.032953816296921006
Echinodermata,Asteroidea,Valvatida,Sphaerasteridae,Sphaeraster,73,127.2,0,20.2811080625,0.49753485134683806,-0.20096804558846132,-0.5884608161379106,-0.3545968519522275,-0.2297364172218167,-0.1087359581337549,-0.038234723589251424,0.031331008130595396,0.041722361934109005,0.03418482929978365,-0.008024165409718927,-0.038234723589251424,0.03418482929978365,-0.03388048542862601
Echinodermata,Asteroidea,Valvatida,Sphaerasteridae,Sphaeraster,72,131.15,0,18.31584539968,-0.20096804558846287,-0.9051486448561976,-0.3298917091323441,-0.163221634380302,-0.02430235880101038,0.044434048435849444,0.11788700452137718,0.11858508768541301,0.09878166159006263,0.03399549777024348,0.026448372210420956,0.044434048435849444,0.09878166159006263,-0.02418555391024717
Echinodermata,Asteroidea,Valvatida,Sphaerasteridae,Sphaeraster,71,136.35,0,19.36087923674,-0.9051486448561967,0.2329275143284529,0.13406059278048918,0.20007209186851932,0.22164969648860133,0.28370599176868316,0.25709049693576047,0.20856257881252616,0.09804169653323444,0.07076396768021372,0.042769974214696846,0.22164969648860133,0.20856257881252616,-0.015391073918655027
Echinodermata,Asteroidea,Valvatida,Sphaerasteridae,Sphaeraster,70,142.4,0,24.83702853812,0.23292751432845757,0.035193671232519555,0.21093973667948127,0.24000957752353125,0.3279532745040155,0.28020058108424595,0.20534972835081408,0.04975539232114369,0.02977181516136029,0.008013240762710875,0.001244851737812132,0.24000957752353125,0.20534972835081408,-0.038992747658117985
Echinodermata,Asteroidea,Valvatida,Sphaerasteridae,Sphaeraster,69,148.55,0,23.404524325,0.03519367123252119,0.405422562140349,0.3421972070830643,0.4575673469001012,0.34509675340233853,0.20750687673627147,-0.027638536177837,-0.021990236715623092,-0.029674470544590784,-0.027358011148332077,-0.04286118532433433,0.3421972070830643,0.20750687673627147,-0.06083326210381222
